EUW1_7441888586,100,TRUE,100,top,DrMundo,11,5,7,3.6,6,12,x8mMNOS5QypN1JC3f8-bA7M8qcGwhQh7oZAEm8hG9RfMbhiYd4O8Dz6y9CjkmIoNN5VtCDzP0b86iQ
EUW1_7441888586,100,TRUE,100,jungle,MonkeyKing,10,7,11,3,11,4,ObQ7BCksEte7AxEXB2oR2LFuLMlV7k3i4X-ed3M6AxoWP9BiPERJZKI8tUTsTUGcII7e6X8-2JTQNw
EUW1_7441888586,100,TRUE,100,mid,Vladimir,7,7,8,2.143,12,4,0orCVWOf07eIJ2fy8vidlM0C6MM56DnH149AM-v8u-FAfaYrfOMxmZxb8CP_V86bMxqD0dV2QTHX7Q
EUW1_7441888586,100,TRUE,100,bot,Nilah,12,3,5,5.667,4,21,CytZNqlw0UtB_kh6_31NB_IATtItyjiAkoG1TkKbtc3W6OamCEP2LRDr3Elkw0pbVFFzvOI2R9SPRA
EUW1_7441888586,100,TRUE,100,sup,Nami,4,1,16,20,4,7,4V-Qe5k28Z5U-0-RzohsVncC8GbmOPaQSt2fJML2MoB5_VOQ-_l3aR2SaGC_DbpjXfEjnj4eh-EMKQ
EUW1_7441888586,200,FALSE,100,top,Trundle,2,12,9,0.917,12,6,sa5UVYb4aIKc8M6qLhE-BoxwZ1zxglT-dZj5v7BjQjZBa8P6kCeGALWX_xV-6BvDD3gsFvkwgChX-w
EUW1_7441888586,200,FALSE,100,jungle,Jax,4,9,5,1,11,4,QtcYgjPWKJDzXBJLhn_Tq68C5TYcU3DNECatuaE2Km-1i5YMYou3Akxt8I_mRO3SKAYikEOgb-zIpw
EUW1_7441888586,200,FALSE,100,mid,Mel,10,9,6,1.778,4,12,jFdjKAp0hkYt-KBp0Ond8t11SxtRv6xedSJJKxBRboJvoQZ_gz-3wEcmsQp3m6O7u1SZYRzWIc1PTA
EUW1_7441888586,200,FALSE,100,bot,Ashe,1,8,5,0.75,21,4,gWscgS_pq4Lz8ZJCk7x7jYRKkuaf6BsOT4WsuXhZaSZNR_0tD958Cjpl3m2Q9TObz8QHtPvJTeoWug
EUW1_7441888586,200,FALSE,100,sup,Senna,5,6,7,2,4,14,4uI3WvmvwOXwl1-cG49MQiA5VW_XLfTTp3PXKxkoP6-i0n0vYqoqxJ1iZs1Qko1gWmdP_NUk-y2aGA
EUW1_7441865616,100,TRUE,100,top,Aatrox,9,3,8,5.667,12,4,jRscwKIXdM3lK-prP5zrz5rh0Rq53M-8D6nioSACxjwJmX0j5Yk2q7YxPn2hhepFAdSJuicoDbupAg
EUW1_7441865616,100,TRUE,100,jungle,Ivern,4,0,18,22,11,4,8VJ9iS9Ex5JKiNGkr3afZ-cQwtkphVVJodr9xPD_IG36yRTOj2VnF0noEctam81wnw2XCidbV6_vgw
EUW1_7441865616,100,TRUE,100,mid,Syndra,7,3,6,4.333,4,12,Y6tC50uBvES-YYXGl4zbJPPY0jvRVdq5A3Fr-4DHQk7FWdbUQhZzFWF7hL12EfreVH94aZ6HK44B0g
EUW1_7441865616,100,TRUE,100,bot,Lucian,6,2,3,4.5,4,21,hsxlHItvSEX33v1B2TkT2YbiFJP2c3b07K5uLDrGlLRnppaIV9PNivXxvuxTXgwccayvMwjIMiujqw
EUW1_7441865616,100,TRUE,100,sup,Swain,6,0,13,19,4,14,njgoubY2EzVGr9_uMErOHj3KCuQJm5fWG8YFtqyI_Y9ILA0apjjnxClQasV6P5xqX-5ldUNJfe-nFw
EUW1_7441865616,200,FALSE,100,top,Trundle,0,8,4,0.5,6,12,fwJrDCdICBiRm_h0hK5y67i7ss4Ly6FTY3D1U4eOGRzLc7SwGOrr64wpa_gpdcNeJauoi-2FlTV3LQ
EUW1_7441865616,200,FALSE,100,jungle,Zac,5,9,3,0.889,11,4,ObQ7BCksEte7AxEXB2oR2LFuLMlV7k3i4X-ed3M6AxoWP9BiPERJZKI8tUTsTUGcII7e6X8-2JTQNw
EUW1_7441865616,200,FALSE,100,mid,Lux,3,6,1,0.667,4,6,n8tNg1zqCGBjgz9PEcES-_TatMh6YT0XdauPSAIyGSuigZBvdShuBkzOQf2jHOMjtlu8gQM9RmNbwg
EUW1_7441865616,200,FALSE,100,bot,MissFortune,0,6,2,0.333,21,4,rkKxJIO2WsZwLYnW_AGsz5URxrMasZAe4KAt0GBUiQDn-iUVHdzZkZ_tdP48L4joNJqjFHA8Z6mPAg
EUW1_7441865616,200,FALSE,100,sup,Milio,0,3,2,0.667,7,4,xaZZDJXHJC7dqHSawEIV0hsUZXXqvHxtooY7pzYCerzjPgNrAgWIXBB9JgY_7kVeujZlPk1LauKHOQ
EUW1_7441826146,100,FALSE,200,top,Renekton,6,11,4,0.909,12,4,_s_b_qEI0QyX5uTKWAdsn9du2ibgg6bB6-ZUaZPM3hNKQaKhAy3vU-RNBk1tAC2oGADfoCSxPKJlRQ
EUW1_7441826146,100,FALSE,200,jungle,Kayn,11,11,5,1.455,11,4,HeC_QVV0Xp_53Vi8NN12HFuZvi24k5hjgzKvkL7QqQ0GgeAl43EOqd7tArCtyNsLsBZoBk0h7A38uA
EUW1_7441826146,100,FALSE,200,mid,Yone,10,5,7,3.4,4,12,yNfflqtaWGLM7R7GDLZi8Y47B4qNYiK-DBN5d1ZJCp0E6731Tw83vu0axHxvIn08zWlrUiuGCL7Dnw
EUW1_7441826146,100,FALSE,200,bot,Kaisa,8,7,5,1.857,4,21,WXUpeCKPorYd8Ud2T4RxzkReAivHC_AajIrjRdpjb9y-vbew22h-uCccu19nb4FpXuD_WXx75m3_Tg
EUW1_7441826146,100,FALSE,200,sup,Morgana,0,13,13,1,4,14,baWEQilIr0n4QXruBL0_E4RUwVdyNSM8ey_lge0MhH1QJSOEc6CwmUkyI62Ly9CbDxjKkxI5m0a8UQ
EUW1_7441826146,200,TRUE,200,top,Tryndamere,12,8,11,2.875,4,6,TZf_i4QV_09UphmTB1bKcD_4XLRBL9-PNGDufQHYHItrxfGzR5fz5brPeeElqavgIX8L8tMK0vxBLg
EUW1_7441826146,200,TRUE,200,jungle,MonkeyKing,9,3,11,6.667,11,4,ObQ7BCksEte7AxEXB2oR2LFuLMlV7k3i4X-ed3M6AxoWP9BiPERJZKI8tUTsTUGcII7e6X8-2JTQNw
EUW1_7441826146,200,TRUE,200,mid,Veigar,13,5,10,4.6,4,12,LsD7wD-jySBioqL4BvxeDBE6js-mNLa3ABYm77BTUd0pD0xlGynezNui2EMP71hIDlRY42xBZhg-zw
EUW1_7441826146,200,TRUE,200,bot,Jinx,11,8,14,3.125,4,21,4cC8J0UBtJ13xvTZHRQ9O2GH0CqvWBRiKrFlKgTq2NRvUtxFxqRPmp-E7QMKouFAsaii4nLaX0h8GQ
EUW1_7441826146,200,TRUE,200,sup,Heimerdinger,2,11,14,1.455,14,4,HF2Hr1WgB3L2XYoGVTphpx0NM-KMzszbA-frm33qplbi1VUjwroOE0-7q25hJDwQLDtHp8k8Bh8AWA
EUW1_7441781924,100,TRUE,100,top,Singed,6,7,10,2.286,12,6,mcC2qg0BaRqAuai8PYhniW6j_MU4S5tQ9pcoZ86_zyBXywZyRPVxVvGUlnN3zL2AyaUs39ST5oB1bQ
EUW1_7441781924,100,TRUE,100,jungle,Kayn,5,6,19,4,11,4,ObQ7BCksEte7AxEXB2oR2LFuLMlV7k3i4X-ed3M6AxoWP9BiPERJZKI8tUTsTUGcII7e6X8-2JTQNw
EUW1_7441781924,100,TRUE,100,mid,Yasuo,12,6,6,3,4,14,C-JxaO_Ue7_8YxK3EZBhWbawBt_qkaGrb203Jc3k3YHNdB1_2EHlq8MpqdLRdBb0J40wSBTm-drcig
EUW1_7441781924,100,TRUE,100,bot,Jhin,16,2,8,12,4,21,fAhqAJMWdoIqgg-0NfXCJsWfUD-vX-bDdkMkxMiNtMnGn1A0gQgqRvfoOPEaxNRYWTsClRI9Eg5LeQ
EUW1_7441781924,100,TRUE,100,sup,Bard,3,5,26,5.8,4,14,I7SqDSjvaKP3lMNOJyMi_e15ue7kt-zggJbXP560QG2P63XtD9KJR0--4dl28NsSHHVVXlsYXHxCZQ
EUW1_7441781924,200,FALSE,100,top,Kled,10,10,6,1.6,14,4,PHLUt5rqocpqvtA7hr5LuzJxLIvnvwKmbWIgpoH6NJw2SAecDw54Cm9gtoMb3Ly33MhhG2R2aU55sA
EUW1_7441781924,200,FALSE,100,jungle,DrMundo,5,8,10,1.875,11,4,BZ-BuVnDQFcfnQgVr39va8hF1D9wxeSU2gZwZ8kGouVewV4eYrwd3APp9QTbprt2NIzO6B2O5kW_xg
EUW1_7441781924,200,FALSE,100,mid,Annie,4,7,10,2,12,4,yMpb9yfF4ahiKEdoWBNrJhwf6hnXyWt05FOqBepX5COFFchR6GNHDaRD1YxGOyJB-L5AQZQrX4yVqA
EUW1_7441781924,200,FALSE,100,bot,Sivir,7,8,7,1.75,21,4,JteUV_Eco9lhRcXDvaIsFNmxfkrJdi98RBscoLmrFt_XEE-0sQx3iL9z2UykCLLDlVqYXGhP_hHfdQ
EUW1_7441781924,200,FALSE,100,sup,Taric,0,9,8,0.889,4,3,ro_-L7ZYhOkz75rFPFuD2hJjdFb5lBBgT9IzbHLSanNlnuUUGkdsh6QZt54dmNlJd-bPm6n9w7V62A
EUW1_7441766544,100,TRUE,100,top,Yorick,2,10,5,0.7,4,12,lWTZR1ngzVolQT8elhNrgWnqg8WhIYa_pAda7yITdaC29kDXTgj_N2R_E_QJfDUX2tGtNSdMMxGUOw
EUW1_7441766544,100,TRUE,100,jungle,Viego,8,5,6,2.8,11,4,hwtnLs68CIyrOpktJugk041gTNbxMy9J-fp6S6Y_49GWBO-Ti9DfE1b5imXuzT9gTevRPFHXDtuO6A
EUW1_7441766544,100,TRUE,100,mid,Veigar,12,4,4,4,4,12,N3pFKvpvS4J7BOg2vEvn_5MYleqqnBe-hkzepMl-jnXNYBCJa-gPVFh7rVjSNYR7RN1excxon_fr7g
EUW1_7441766544,100,TRUE,100,bot,Caitlyn,12,4,6,4.5,4,21,u9TVcvNA9UFwFl0oNUFtet4rs-k_u0LESm1m0QvpMoh-betSUjKB8VLn_PH-cr5M4KLMf-bIcnrMoQ
EUW1_7441766544,100,TRUE,100,sup,Zyra,4,4,12,4,4,14,tjwNvwRJCfw5Yzf792k_1nFDqVAsK5gyWx0xb_DbePCmP45xRY3By2oPZx2KGRr-IYxIB6Z_JXRrzw
EUW1_7441766544,200,FALSE,100,top,Kennen,10,8,3,1.625,12,4,D3Xf9IqIHCtcf_s3gqAjy2uSuNROpbigCaTtFPxaL2C1Ta7pzx-ZeHWs9wggmTvSJC72HtUKKwb0eA
EUW1_7441766544,200,FALSE,100,jungle,Mordekaiser,0,7,1,0.143,4,11,hMnHfWeE0k3ayRc2Xew-n9S6pRfJ-tdD5esf1gk1x3Ng_8bCMtO9TjALMaYR3tsHBAtUv8PuhZtFGw
EUW1_7441766544,200,FALSE,100,mid,Irelia,9,6,2,1.833,12,4,Jd3JtbGWF1j5XpkYCiITG8_gpSI9H6zc2yiWU4Bq4U6_BbX7-1iV6CAqdoOAy1SiCJPrn2-i1r3R-w
EUW1_7441766544,200,FALSE,100,bot,Kalista,5,11,4,0.818,4,21,xFhf-OBWtGnFoYl-IlmCD9IpdxiIzsPMqVXmjdrPKZ3LvJr8j9fi0vzAWk4lS7qG_xpOd5i8dwh1aw
EUW1_7441766544,200,FALSE,100,sup,Lulu,3,6,5,1.333,14,4,ObQ7BCksEte7AxEXB2oR2LFuLMlV7k3i4X-ed3M6AxoWP9BiPERJZKI8tUTsTUGcII7e6X8-2JTQNw
EUW1_7441384803,100,TRUE,100,top,MonkeyKing,13,8,7,2.5,4,12,GNOZFdbNOffOI4jZbVFp0_LwZmPbSCy-v5zkCBZy3bIR_UeYtMiPzpF-SpUV91pU5_-RqFdEipemKA
EUW1_7441384803,100,TRUE,100,jungle,Ekko,8,7,12,2.857,11,4,oWUuHD7oS8OXMX6FAuMMe3OMFplmVNRBGPthGNyqaM9iFzflVfh9oGEeJKVcvYtMuKJ8nWq41KytIQ
EUW1_7441384803,100,TRUE,100,mid,Azir,10,7,10,2.857,4,12,WiJOEHJ4veFZ-Hh3hsHzho0eRGWnWEMp5bQaV7OE34LaUz1pHjkVy-bD5FP4WH59X0CsPIt8wmwomA
EUW1_7441384803,100,TRUE,100,bot,Jinx,17,6,10,4.5,4,6,nOknapdIy-uo5hJVyAzRGIPOtMEsEOvxDTr_9ClugdpgkvBTUP3wGw7ik9gkE_bGoQSrw2Yq8zstgA
EUW1_7441384803,100,TRUE,100,sup,Braum,2,3,28,10,14,4,ObQ7BCksEte7AxEXB2oR2LFuLMlV7k3i4X-ed3M6AxoWP9BiPERJZKI8tUTsTUGcII7e6X8-2JTQNw
EUW1_7441384803,200,FALSE,100,top,DrMundo,1,12,6,0.583,6,12,PUPkB0Rlw-d4XrQMpFHjafMl6l1cXyUcNd3cYE1xeiLZQtLMqbTbJyTpQLWYL41gFcOtaK6V-9z5Lg
EUW1_7441384803,200,FALSE,100,jungle,JarvanIV,8,9,8,1.778,11,4,yFEFwNj6kAqt6zclyj0qikns1BYxPnd_tkDiDway3HHYdVG59k9oazf1j1t9FyCfbfuXlcH2ZMeYnA
EUW1_7441384803,200,FALSE,100,mid,Vladimir,8,9,4,1.333,4,6,9f3xoczinQWbI2rvu65jPgkj8pWRx1P1_y3fZBZD47TxxA-Fh6R9b_0BGKXTLiH5NU5x7aeQ2Hn6TQ
EUW1_7441384803,200,FALSE,100,bot,Ezreal,8,12,11,1.583,4,21,2mU4aMXHJ-kquwQ1ZbWvi9baEUjJmzrhafDdDe_21t4N-NrfvCLTVUvRqgCUkqkHtxutbylZCSNdVA
EUW1_7441384803,200,FALSE,100,sup,Teemo,6,8,10,2,4,14,4H5MYjzVAtGmS9HkBL94510k9f2OQVbVuHtu6K0J_tWz0iZ4Qbom9xUviFKzycujf-HNZWzPmWOPbA
EUW1_7441371767,100,TRUE,100,top,Sett,0,0,0,0,4,12,l9jhNpgLy-ziJEkNSugnPhGlmQ1_29U_L-HEufZQee9uqbNPUjmJAb2tswDKPuez5I0SJvq729YuTQ
EUW1_7441371767,100,TRUE,100,jungle,Sejuani,0,0,0,0,4,11,KVXM9eYZ_tTaWrXBGF9zYH9YjmM7iwCmeKwesNEwld4fzcfSyPLZ7a2-ScGIvLHb-DLUlZWso7hl5g
EUW1_7441371767,100,TRUE,100,mid,Akali,0,0,0,0,4,12,WiJOEHJ4veFZ-Hh3hsHzho0eRGWnWEMp5bQaV7OE34LaUz1pHjkVy-bD5FP4WH59X0CsPIt8wmwomA
EUW1_7441371767,100,TRUE,100,bot,Ashe,0,0,0,0,21,4,I_XFJGNX2V0Kp-CZlZu1nZ3XcUVqaWcq3YxgUrtD8VmILQCekoEnEe8FX8fNPoFjBJZSiMilr7IO9A
EUW1_7441371767,100,TRUE,100,sup,Braum,0,0,0,0,14,4,ObQ7BCksEte7AxEXB2oR2LFuLMlV7k3i4X-ed3M6AxoWP9BiPERJZKI8tUTsTUGcII7e6X8-2JTQNw
EUW1_7441371767,200,FALSE,100,top,Garen,0,0,0,0,4,14,EeEel2viml-jm_TdJ9uFEVvOCsJ1qPS9xsPLYrBMSfd-E2mCwhKdaonO02Mkw3hBv6HvtV8gLRdLtQ
EUW1_7441371767,200,FALSE,100,jungle,Shaco,0,0,0,0,11,14,R7MRxsbcz7AhZQGByV_xSvngwhbleF1aA6bGTIRF5EeOujUA8B2SfT3FqTGS2kGrKX3UVY3o6bgPZQ
EUW1_7441371767,200,FALSE,100,mid,Syndra,0,0,0,0,4,12,k-TLe8EnZmdgAW_IKnv4UNKqpRTNh7Jk-1TM1LKMkrSGtpxTSyCxPnqZCZuKYSBJiqf9sJAaZnDrQw
EUW1_7441371767,200,FALSE,100,bot,MissFortune,0,0,0,0,4,21,EwF56jUkJTua_-vT1vf4rpKNZtk2sejvZotBdGEmVJhGvKt586jeuFRD0BUJz_BcwC9Gne0ql270pw
EUW1_7441371767,200,FALSE,100,sup,Taric,0,0,0,0,4,14,fjFQT5LeOaxBcZn8qrF-MblSA7M50QeiE5fv_RK_VNpiPXw418u-P-cWetRpGtlKreIQdS3daZDTfg
EUW1_7441319724,100,FALSE,200,top,Ambessa,8,9,8,1.778,4,12,VxXvzynWAXDYvtjPdKVN6VCOGPJS8bbaHwYcad0Jr28ZoEUYueB_NeIfiOHD7_cD21zXMjoedjmz8w
EUW1_7441319724,100,FALSE,200,jungle,Briar,13,6,9,3.667,4,11,NOoHkSSKZEA8OfqnYFSo1-bzvJ3_DHpJsvp_LiSSvER5UpdwH1FqKvh5eHAMpqxiL5nrKe1yjEa8XQ
EUW1_7441319724,100,FALSE,200,mid,Azir,8,7,6,2,4,12,WiJOEHJ4veFZ-Hh3hsHzho0eRGWnWEMp5bQaV7OE34LaUz1pHjkVy-bD5FP4WH59X0CsPIt8wmwomA
EUW1_7441319724,100,FALSE,200,bot,Caitlyn,1,9,5,0.667,21,4,wyMuakzcxdS-j8kXYLQa_ukLxs5sZ2LoZIMc8wmAHjNkOiKP24ORXlTZ68AmW9B2pkG-MPifgXxYoQ
EUW1_7441319724,100,FALSE,200,sup,Braum,0,7,12,1.714,14,4,ObQ7BCksEte7AxEXB2oR2LFuLMlV7k3i4X-ed3M6AxoWP9BiPERJZKI8tUTsTUGcII7e6X8-2JTQNw
EUW1_7441319724,200,TRUE,200,top,Tryndamere,13,10,4,1.7,4,6,nq3f8lJKj8q-RtHX67hrdLnbnx0WufxkIcLSHsA5A9jgaUxpIRJvJuk2U-D2nzXw6sJeE9k4qoUS-Q
EUW1_7441319724,200,TRUE,200,jungle,FiddleSticks,6,3,11,5.667,4,11,tsURJm9xiUJkpekqBC7Idk8tWO4QlOGUuT_ZwOmcr3uK2V6f-Xo38MduVwjAAdCh6au0jSsMjcF56A
EUW1_7441319724,200,TRUE,200,mid,Vladimir,7,7,4,1.571,4,6,4Ag2OpND2SohTox7Np-E6aylydnuFimfLMYKzofubitCP2yHQsWf3f7eQ4RhzqKJcAKx9_ensXn7fA
EUW1_7441319724,200,TRUE,200,bot,Ezreal,6,5,7,2.6,21,4,JZ0jy6RrAxW4EMRexqloChZ18D_DcZAYuvfXGQVrPP1Z2lL9CqXV_WVr3LpDaP7JnHfR5fpa_b6Cow
EUW1_7441319724,200,TRUE,200,sup,Neeko,5,5,10,3,14,4,_5r7emalfwOdMvTa25RQvybTqJfBP4tA487qAEx0x8uXb5B5k8E-CfJZyiR00Qv2oanbBQiT3sPGRQ
EUW1_7441265647,100,TRUE,100,top,Warwick,18,7,4,3.143,4,21,uaGKO5AJj5_P-VEptA37U_WG5Cd0ve8qj_Fnmup6WMNoWJkjorTIYv0tA7mE0EWA7Ud-TrMOAMMRmw
EUW1_7441265647,100,TRUE,100,jungle,Vi,0,9,5,0.556,4,11,OozrvShpM9NLtx6leQmLXnXGycUiBoqEeMnVYoCAKB2V36klFIH6jxbi6Sr5Q6GIQbbPGoT1IjYMnw
EUW1_7441265647,100,TRUE,100,mid,Zyra,5,4,8,3.25,4,12,LmX6K-1jI3x6hBPHVg9YxH5FoQF_m8J0vk5svPvf5PYM7UtUcFLAFlBcSu5J5oJIbrD7xueiXHa8qg
EUW1_7441265647,100,TRUE,100,bot,Caitlyn,7,5,5,2.4,4,21,tJ5FrrX_-GifQP-jLaxUp5zS0hmWsqWyYmp86Sd4ZzLkOnwolj30oFBUZtQCpFdsINxRr1nRze9GVw
EUW1_7441265647,100,TRUE,100,sup,Braum,2,4,12,3.5,14,4,ObQ7BCksEte7AxEXB2oR2LFuLMlV7k3i4X-ed3M6AxoWP9BiPERJZKI8tUTsTUGcII7e6X8-2JTQNw
EUW1_7441265647,200,FALSE,100,top,Aatrox,8,9,3,1.222,4,12,rK3nZkWLsatygtjeUd9OveWXC0zTjaHXsUS62i0XwVptrBjKJlAlG9NI-aYiTrDaq701xWpWk4-3aw
EUW1_7441265647,200,FALSE,100,jungle,Kayn,7,5,8,3,4,11,pGUtpTRw6ROZb5DXfE4MZvhhftgnlsNYtUnoxRMTpw2ZyjEtoUWHv08EnMelSVw2Z7cznIZ0_19yBw
EUW1_7441265647,200,FALSE,100,mid,Lux,8,6,5,2.167,4,12,GkDN2Ukzd8zSCBRxTRHm5LWJFFV7RGvj5qGJj48p0WtxqyTmK31zj7NhQV_EozYOgXeDoRVo4sF4wg
EUW1_7441265647,200,FALSE,100,bot,Lucian,5,8,4,1.125,21,4,6jmcsZ3tGDxWniEXGiIJNuVZWvTldbKkXFmYaCvyVJU-o6Tl9yZItZSEK4jLRtnCKDl2SUql-rSBqA
EUW1_7441265647,200,FALSE,100,sup,Milio,0,4,13,3.25,4,7,JOFDm0YaG_QAVgGIqZycbAXKQFheTcg9jP94TBXTgcvzYis0jn_2_5rZCla1aSgpFM9RjRi_oxMUvQ
EUW1_7436275084,100,TRUE,100,top,Renekton,5,8,11,2,4,12,LdO4NT10HUm1tI8H6tYgeScPIS85HaRNyxRC2gT4398xLXjLzVSvXGMQ_DIS5NRjP3850Hj5_N18lA
EUW1_7436275084,100,TRUE,100,jungle,Elise,16,9,11,3,11,4,JXkAAFFwFtKiCp9LJN-Io3p1giL-4qPd3a3GetXvWHk2CIoxt0vOkvmAOI9YB4xIkDBm0FGLLNGbtw
EUW1_7436275084,100,TRUE,100,mid,Zed,10,8,15,3.125,4,14,vwjsEE8BKwdYGEF0w4-Io0JBoyNSHd_o64fhGN1ucggZ5Tnvvlmv0K30sAS0_QTPUb1pzyD8whaLUQ
EUW1_7436275084,100,TRUE,100,bot,Jhin,18,11,13,2.818,4,21,4j3Muab9mB55X2JyHdr6rJDe1imob3NspGycFkJx6yzs9ks-KCjfsizELcLlOOPOQ8GoeOvIUPTpDQ
EUW1_7436275084,100,TRUE,100,sup,Thresh,4,8,22,3.25,4,14,B76cpNm-V3QzzA_oU4G8_DBarhG78E06oDPPn28lqjvDozamPZY9FRh9cEhY9wpFEImQ8La3elRRug
EUW1_7436275084,200,FALSE,100,top,Ornn,6,9,7,1.444,12,4,ObQ7BCksEte7AxEXB2oR2LFuLMlV7k3i4X-ed3M6AxoWP9BiPERJZKI8tUTsTUGcII7e6X8-2JTQNw
EUW1_7436275084,200,FALSE,100,jungle,Volibear,6,10,13,1.9,4,11,BunrMvE1cc-eoIvM7YahH5ctfU2sPalEq_e8ulYAD30BPSjTfTmvum7oftC_lCxWizGWMWJKoYjGBg
EUW1_7436275084,200,FALSE,100,mid,Veigar,19,11,5,2.182,12,4,zJ7p3KpXq2o3x7vCBhtLpnPUuck5u7FTVtmleNo96UJPpgqej0O8PYX12dYGhZHIbn7kbFHaNLkLZQ
EUW1_7436275084,200,FALSE,100,bot,Senna,6,10,15,2.1,21,4,5LOXiWTnWu7jAUH8Jf43OuzOqsSeROMuAMqywLoCXMBHLCW5g3IdY2J1B1ktM4UELBgMalx-O2Texg
EUW1_7436275084,200,FALSE,100,sup,Neeko,7,13,16,1.769,4,14,ALrbzqrEiD33DuXHvN9CjOLYPhX7cUbtlaN1m2x_DrqBcYl64JXzz900JCvrOlmCxjvKKPGXDlcULw
EUW1_7568315391,100,TRUE,100,top,Rengar,9,3,7,5.333,4,12,sYCwVrFl9Vtk5OIzaPmvOkz94mXbGq8gCAzLMY3y3lbJ86Bc6sjTaK7mmSJP5CJywXbZRqkVONAslw
EUW1_7568315391,100,TRUE,100,jungle,Nidalee,12,2,11,11.5,4,11,Vg8zlZbzcgbsalwxxKhBJZwsDyBPo9z3V9PM83otFX6rlY8bBFcQ_1YS8jGOkIXi5RWvGXyK226aIg
EUW1_7568315391,100,TRUE,100,mid,Renekton,2,3,8,3.333,4,12,_P1xFecoAxywo8V7lEv83dG1hXgq5uwlN4IFBlfI32AKe3oVL6xe1T2KfcbPBRjkWw3jbACaSwzKAA
EUW1_7568315391,100,TRUE,100,bot,Twitch,8,5,6,2.8,4,21,sZ7p8pNIwRzTV6UrVnbxRKMl5tiilLNxDlYwI00GwFEmEYjrgoRL-mPi6u8Cb8FdAs2Wtjigt-LNDQ
EUW1_7568315391,100,TRUE,100,sup,Soraka,0,4,21,5.25,4,7,aDX9wsEnqoPj9NKP1NagH7ydo0hbpLFOt-xAR1ul_1wc-i9YPNybmtnZ4FREbOz0MNRVVa3xEunSAw
EUW1_7568315391,200,FALSE,100,top,Gragas,3,4,3,1.5,12,4,NSEkADMi-EWq6a8J7eh0z917NSB2P_193xCHos2ex-vV8o9dlfeSzy8RE99R9xfd8KPWyJ5TAEibRA
EUW1_7568315391,200,FALSE,100,jungle,XinZhao,5,6,2,1.167,4,11,v9W2IdqkcpmA0O8lsRMF5TW_6Ah1WtkeKztPd4S7dEJ6rja88r9l0j5eE1tf-QJcTW7TGPuTXtJMtw
EUW1_7568315391,200,FALSE,100,mid,Zed,2,5,2,0.8,4,14,p3Vb7nyyVYzeN2s3IE4hOnm4aIXJy37NjZ7NZ-1rq6w6YztghBDv4w6Ho6KEH4J91ewjrwtkP867HQ
EUW1_7568315391,200,FALSE,100,bot,Tristana,6,7,2,1.143,4,3,cYzgMq3EFpKnlGUyCkmLQpGLVS3PxgRgFtSJkREo-ZHrFclBcPxY3ZbR5dE0pXWI_DuRab2qbNPMBw
EUW1_7568315391,200,FALSE,100,sup,Swain,1,9,6,0.778,14,4,d1p4DnjviXk7skZdhetbp_rla6pfEIXMgrye81NjDQpsbti1nPGdEvHhH347OWx1EBYlnbIj0g_aKQ
EUW1_7567364916,100,TRUE,100,top,Rengar,11,6,11,3.667,4,12,sYCwVrFl9Vtk5OIzaPmvOkz94mXbGq8gCAzLMY3y3lbJ86Bc6sjTaK7mmSJP5CJywXbZRqkVONAslw
EUW1_7567364916,100,TRUE,100,jungle,Naafiri,6,2,24,15,4,11,hOiBMQt21hMcS6BcSlNxkf88f1SatpzO9tNDxx3IeKMRl-p1Ou4FrGfjoprDegCn6oTSscivOQamdQ
EUW1_7567364916,100,TRUE,100,mid,Galio,6,3,19,8.333,12,4,2r4JtG2VjhgLEI00qosKlg2LTNWqEuQ8GB865c3cgxDkXXtu-0LvaYPT_24gKLbJil1Af7kGlyTiLw
EUW1_7567364916,100,TRUE,100,bot,Kaisa,16,4,13,7.25,4,21,O6IoR30mgT6U58v5yvH9uvqWAKlSNZemYIG12NJF5fQC_BMAHL05Twd6lUJdc1jcJf4O8xb48do3og
EUW1_7567364916,100,TRUE,100,sup,Nautilus,3,7,28,4.429,4,14,DJX4tnL-CyCter8kkf23ZmlGZ4A868mPKDhRiEX3CafwztMEq2g-96xr5HFLrm-rL8_YPCogZ-szOA
EUW1_7567364916,200,FALSE,100,top,Aatrox,2,10,6,0.8,12,4,ZHn7T1M2k-UDQjBLftNXeVsiHptTbwcO3Zp9GfUVMy-khI9-JtralJEe7GvFrqhuGURuFmCnJe0-2w
EUW1_7567364916,200,FALSE,100,jungle,MonkeyKing,6,9,7,1.444,11,4,73-TLAi5W5sAUyXpWxdoSmarhE7B8uo1l_jLPPls8IzARHawDrEdKRCcmTvpfNqgOCbISf-Ko9w6Bg
EUW1_7567364916,200,FALSE,100,mid,Orianna,2,7,9,1.571,12,4,dZ8IAsckVnAYHCaOeXMKxpWV56XmGHQeE17utRu0vECYmxVWY-UQb7PnOpYGGajaY9KzOB3p-jxjKg
EUW1_7567364916,200,FALSE,100,bot,Ashe,10,9,5,1.667,4,21,jz8ODRUzvNScwUFHQFkdLpChzNPzj1dsoFnUKdlUM9ZfkiNDygHE0sBu5k3OCW7o_S5QSo3W80DV3w
EUW1_7567364916,200,FALSE,100,sup,Blitzcrank,2,7,14,2.286,4,7,ZOpLvayiG_5P7Uf5cDW8qDDiAvuuoi5EWQn8x_mEejZ5GnMNwM27HTNTeKYXIxlAiSBZLAaO0ahrcA
